id,lat,lng,x,y,index
960,-22.399263,-43.093826,120,902,2128
959,-22.39922,-43.09378,121,902,2129
958,-22.399137,-43.093697,122,901,2130
957,-22.399084,-43.093636,122,900,2131
956,-22.399046,-43.093597,123,900,2132
955,-22.399014,-43.09355,123,899,2133
954,-22.398989,-43.093517,124,899,2134
953,-22.398941,-43.09345,125,899,2135
952,-22.398895,-43.093372,125,898,2136
951,-22.398876,-43.093285,126,898,2137
950,-22.398844,-43.09324,127,897,2138
949,-22.398842,-43.0931,128,897,2139
948,-22.398823,-43.09306,129,897,2140
947,-22.398811,-43.092953,130,897,2141
946,-22.398836,-43.09285,131,897,2142
944,-22.398846,-43.092815,132,897,2143
943,-22.398857,-43.092773,132,898,2144
942,-22.398933,-43.092686,133,898,2145
941,-22.398956,-43.092655,133,899,2146
940,-22.399014,-43.092583,134,899,2147
938,-22.39908,-43.092525,135,900,2148
937,-22.399153,-43.092476,135,901,2149
