id,lat,lng,x,y,index
42,-22.3769,-43.072227,353,640,154
43,-22.377132,-43.07227,352,643,155
41,-22.37735,-43.07228,352,646,156
43,-22.377132,-43.07227,352,643,157
42,-22.3769,-43.072227,353,640,158
40,-22.37638,-43.07281,346,634,159
49,-22.373985,-43.070488,373,603,160
46,-22.373741,-43.07048,373,600,161
44,-22.373293,-43.070713,371,595,162
50,-22.372234,-43.07127,365,581,163
56,-22.371628,-43.073273,341,573,164
51,-22.37133,-43.073555,338,569,165
54,-22.370903,-43.073997,333,564,166
52,-22.37032,-43.074924,322,557,167
54,-22.370903,-43.073997,333,564,168
51,-22.37133,-43.073555,338,569,169
56,-22.371628,-43.073273,341,573,170
50,-22.372234,-43.07127,365,581,171
44,-22.373293,-43.070713,371,595,172
46,-22.373741,-43.07048,373,600,173
49,-22.373985,-43.070488,373,603,174
47,-22.374226,-43.069984,379,606,175
48,-22.374458,-43.068367,398,609,176
45,-22.374302,-43.0681,401,607,177
48,-22.374458,-43.068367,398,609,178
47,-22.374226,-43.069984,379,606,179
49,-22.373985,-43.070488,373,603,180
46,-22.373741,-43.07048,373,600,181
44,-22.373293,-43.070713,371,595,182
50,-22.372234,-43.07127,365,581,183
53,-22.372028,-43.07034,375,578,184
55,-22.371696,-43.07051,373,574,185
61,-22.370117,-43.068542,396,554,186
62,-22.37131,-43.066483,420,569,187
58,-22.371265,-43.066406,421,569,188
60,-22.371609,-43.06607,425,573,189
59,-22.371378,-43.06524,435,570,190
60,-22.371609,-43.06607,425,573,191
58,-22.371265,-43.066406,421,569,192
62,-22.37131,-43.066483,420,569,193
61,-22.370117,-43.068542,396,554,194
57,-22.369488,-43.06832,399,546,195
64,-22.366646,-43.06675,417,510,196
422,-22.364206,-43.068882,393,479,197
421,-22.363688,-43.07315,342,473,198
418,-22.364647,-43.078655,278,485,199
420,-22.36485,-43.08001,262,487,200
418,-22.364647,-43.078655,278,485,201
419,-22.365847,-43.07911,272,500,202
418,-22.364647,-43.078655,278,485,203
421,-22.363688,-43.07315,342,473,204
422,-22.364206,-43.068882,393,479,205
64,-22.366646,-43.06675,417,510,206
63,-22.366636,-43.066715,418,510,207
65,-22.36676,-43.065582,431,511,208
68,-22.36559,-43.064644,442,496,209
66,-22.36492,-43.06557,431,488,210
67,-22.365158,-43.065765,429,491,211
191,-22.365395,-43.065964,427,494,212
67,-22.365158,-43.065765,429,491,213
66,-22.36492,-43.06557,431,488,214
67,-22.365158,-43.065765,429,491,215
192,-22.367353,-43.061428,480,519,216
437,-22.367344,-43.061375,481,519,217
438,-22.365984,-43.060104,496,502,218
439,-22.36415,-43.06006,496,479,219
440,-22.363281,-43.058628,513,468,220
439,-22.36415,-43.06006,496,479,221
438,-22.365984,-43.060104,496,502,222
437,-22.367344,-43.061375,481,519,223
192,-22.367353,-43.061428,480,519,224
193,-22.37177,-43.058178,518,575,225
194,-22.374191,-43.05435,563,606,226
195,-22.376669,-43.054306,564,638,227
196,-22.379501,-43.05617,542,673,228
197,-22.37975,-43.056713,535,677,229
196,-22.379501,-43.05617,542,673,230
195,-22.376669,-43.054306,564,638,231
199,-22.37866,-43.05178,593,663,232
366,-22.37592,-43.049652,618,628,233
367,-22.37428,-43.04709,648,607,234
368,-22.372044,-43.045876,663,579,235
369,-22.371147,-43.0422,706,567,236
370,-22.3723,-43.039196,741,582,237
369,-22.371147,-43.0422,706,567,238
368,-22.372044,-43.045876,663,579,239
367,-22.37428,-43.04709,648,607,240
366,-22.37592,-43.049652,618,628,241
199,-22.37866,-43.05178,593,663,242
198,-22.378672,-43.051746,594,663,243
200,-22.379078,-43.049686,618,668,244
298,-22.379343,-43.048088,637,671,245
299,-22.380219,-43.046734,652,683,246
300,-22.380392,-43.0457,665,685,247
301,-22.382332,-43.044117,683,709,248
302,-22.38339,-43.0435,690,723,249
304,-22.383799,-43.041492,714,728,250
306,-22.384535,-43.041023,719,737,251
305,-22.386047,-43.04203,707,756,252
303,-22.385992,-43.043594,689,756,253
305,-22.386047,-43.04203,707,756,254
306,-22.384535,-43.041023,719,737,255
304,-22.383799,-43.041492,714,728,256
302,-22.38339,-43.0435,690,723,257
301,-22.382332,-43.044117,683,709,258
300,-22.380392,-43.0457,665,685,259
299,-22.380219,-43.046734,652,683,260
298,-22.379343,-43.048088,637,671,261
200,-22.379078,-43.049686,618,668,262
198,-22.378672,-43.051746,594,663,263
199,-22.37866,-43.05178,593,663,264
198,-22.378672,-43.051746,594,663,265
200,-22.379078,-43.049686,618,668,266
201,-22.378595,-43.04686,651,662,267
204,-22.37989,-43.04573,664,678,268
201,-22.378595,-43.04686,651,662,269
202,-22.37768,-43.045784,663,650,270
203,-22.377327,-43.045265,669,646,271
207,-22.378517,-43.041504,713,661,272
208,-22.378271,-43.039978,731,657,273
207,-22.378517,-43.041504,713,661,274
205,-22.37997,-43.04147,714,679,275
206,-22.379982,-43.041626,712,679,276
403,-22.379993,-43.041782,711,680,277
206,-22.379982,-43.041626,712,679,278
404,-22.378912,-43.04103,719,666,279
405,-22.37781,-43.038868,745,652,280
406,-22.377066,-43.03678,769,643,281
407,-22.376493,-43.03568,782,635,282
406,-22.377066,-43.03678,769,643,283
405,-22.37781,-43.038868,745,652,284
404,-22.378912,-43.04103,719,666,285
206,-22.379982,-43.041626,712,679,286
205,-22.37997,-43.04147,714,679,287
210,-22.381645,-43.038033,754,701,288
371,-22.381485,-43.038418,750,699,289
210,-22.381645,-43.038033,754,701,290
211,-22.384525,-43.039444,738,737,291
210,-22.381645,-43.038033,754,701,292
209,-22.381807,-43.03765,759,703,293
212,-22.384974,-43.034912,791,743,294
209,-22.381807,-43.03765,759,703,295
210,-22.381645,-43.038033,754,701,296
372,-22.382238,-43.038403,750,708,297
374,-22.382675,-43.03918,741,714,298
373,-22.38224,-43.039352,739,708,299
374,-22.382675,-43.03918,741,714,300
375,-22.38276,-43.039593,736,715,301
376,-22.384537,-43.03995,732,737,302
375,-22.38276,-43.039593,736,715,303
374,-22.382675,-43.03918,741,714,304
372,-22.382238,-43.038403,750,708,305
210,-22.381645,-43.038033,754,701,306
209,-22.381807,-43.03765,759,703,307
430,-22.382082,-43.036007,778,706,308
431,-22.381742,-43.0346,795,702,309
432,-22.378616,-43.032127,824,662,310
431,-22.381742,-43.0346,795,702,311
430,-22.382082,-43.036007,778,706,312
209,-22.381807,-43.03765,759,703,313
210,-22.381645,-43.038033,754,701,314
205,-22.37997,-43.04147,714,679,315
207,-22.378517,-43.041504,713,661,316
203,-22.377327,-43.045265,669,646,317
202,-22.37768,-43.045784,663,650,318
201,-22.378595,-43.04686,651,662,319
200,-22.379078,-43.049686,618,668,320
198,-22.378672,-43.051746,594,663,321
199,-22.37866,-43.05178,593,663,322
195,-22.376669,-43.054306,564,638,323
194,-22.374191,-43.05435,563,606,324
193,-22.37177,-43.058178,518,575,325
192,-22.367353,-43.061428,480,519,326
67,-22.365158,-43.065765,429,491,327
